ASV ID,kingdom,phylum,class,order,family,genus,species
6abec5703ce6bfeb5d7ba120394c28b6,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus_Xiphinematobacter,uncultured_Xiphinematobacteriaceae
edb3af074e3552fc4209669da4cd0d17,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Herminiimonas,Unassigned
50cf652c7ce4290e5e05067eee7d4175,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas_rhizophila
0d921eb03743cfc27ddc9b4b4052fb5d,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unassigned
071014604c162f5a45a9aec0fccf47e8,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,metagenome
63c48f1e0e622096180d37c524385ada,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
792ad2f7e82b89355c68d50663100da8,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,AKIW781,uncultured_bacterium
88d8fcfe3968da992f8c2dce986d5283,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,Unassigned
90b816c67501e7bd393f850b3716e5b6,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned
fee7f329a2a10905cbfd1ac837f631b8,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Unassigned,Unassigned
23ba88c9934573353144789fe60ed475,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,uncultured,uncultured_bacterium
3536af4ab2ed2ad4030eb0cf184744aa,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Unassigned
2392760eb52b7a0a62074333adb253c7,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Hydrogenophilaceae,Unassigned,Unassigned
6b3dd13cd61afb946f0edc8af3639154,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,uncultured_bacterium
60b374116a8f26ec78060784bd3c1d7b,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,SH-PL14,metagenome
ed58712217269578a79076e1f2fd99b0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Rhizorhapis,Unassigned
6d275c2096f38334ca3d90a46b2d230e,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17,Unassigned
e9f8780dc74b996ce81ad6c3bfb7b080,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,uncultured_Actinomycetales
807a23a7a42febd551f811b0b10c1393,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Unassigned
4b2b7f2f3c6904c1d228d4a4e2960ca8,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,Unassigned
59d02b3febcc93591dd07ffeecc5be9c,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Coleofasciculaceae,Microcoleus_PCC-7113,Microcoleus_sp.
04486fb501ce1f7cbf3efc5cfeb96eda,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Tundrisphaera,uncultured_bacterium
23363570e72f765bd31888d6faa974c4,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,uncultured_Gemmatimonadetes
63f7cc5f58de2870da95313cccc3c101,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_Rubrobacteraceae
78b9420b71bce02270f0971dfdfb490d,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,Unassigned
08d95ed3d8591fcc721f35b043fe5ad4,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,metagenome
c236ee97ac5f4cc432ff635c4ade9e4e,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Aquisphaera,uncultured_bacterium
13a99d742733c6f8bce54765fbf375a9,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Bacteriovorax,uncultured_bacterium
290d5448a3495d3d3f037d3f9dff1498,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
f1b4925af3ddc0683b7fc58f7462a338,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavitalea,Unassigned
7314ea81e5253862a0063de438d31a94,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Unassigned
40b7bf839e8d4858819a24d30d735072,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Acidipila,metagenome
8d1ed418b92167e67ff4d759d752cbd4,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Unassigned
4aed14cfd8634f870c574a5dfd92916b,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,Unassigned
fc6f455033f35778568a1fac87d0544e,Bacteria,Myxococcota,Polyangia,Nannocystales,Nannocystaceae,Nannocystis,metagenome
8b4cc6e24530c62f05bc145ff15361f1,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,Unassigned
27ab685390f5ee44e5428865b1b85f11,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,uncultured_bacterium
0c0cf72a58f2b80c7cbb6f4ce0b17cff,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,mle1-7,Unassigned
fba8084b71c4008960a10e1f1cd355d4,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned
87763517d6b82d9819035e7ccad79408,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured_Caldilinea
e49a7d1f8bc0148647ab29c8d208e5a1,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
4cb9dd4abaf2c603df2d284be62770de,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinocorallia,metagenome
65be7c223f728ee2dc568591d7fc496e,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,uncultured_bacterium
c372a90acc11e92391c34a97d5247475,Bacteria,Actinobacteriota,Acidimicrobiia,Unassigned,Unassigned,Unassigned,Unassigned
a788b7c88249b0bd34653c2b2a922ac5,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,metagenome
9f50183eb781ef478bb9ecb33b969eff,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,uncultured_Gemmatimonadetes
4f05d7a8822ac7e98dd87c93f132b5f7,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Singulisphaera,Unassigned
2c641346f6653e457c03b91a99a4b1f8,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Planctomycetales_bacterium
ee4a2a1645f106b920610dabeaced264,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,uncultured,uncultured_bacterium
e40eda57b6c0c453b7253b7f1393646d,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,Rhodospirillaceae_bacterium
816e7ab190d1214442c515d6df9b7e1b,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Tundrisphaera,Unassigned
9f57c290cf4890daf574775e4c6e653a,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Inquilinaceae,Inquilinus,uncultured_eubacterium
cfe037ac9d51ffd00480317f0398357b,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,metagenome
5e850cc0432c1b30347422983e8adc9b,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,uncultured_Verrucomicrobia
4a0b1b04be7dc69161e08b084578183b,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,uncultured_actinobacterium
d27a39cf8a28a00c08f02f25c8eec7d5,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,uncultured_Acidobacteria
7f64e5837741e6c2c8981310219306ec,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
f3b19d6e97ad9af481731cc727007fb6,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Candidatus_Ovatusbacter,uncultured_bacterium
217568a1f310e68020d91b98b701c567,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus_Alysiosphaera,uncultured_Alphaproteobacteria
184725c2b78e7d8052cda20ad18460bc,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,Unassigned
2a698dcc75dd0e375e1744999c7bd09d,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium
176f52a638c206ac6263f6a9bfd66c08,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Unassigned,Unassigned
ffee40ed3d196b6b7b6df9460f8751f3,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,metagenome
dcc5ffb9a97ab4a33820977ada985e4f,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,Unassigned
6ebde541eb9805f4ba47968bcdbb68f4,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,Unassigned
40f4d8d11657c0bf619252c5bba98f3d,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rudaea,uncultured_gamma
5722a3bfc5e4c67ba67d8b5fbae76e3b,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus_Xiphinematobacter,uncultured_bacterium
0fee9a7521b2376fbd925d63a15752a8,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Chryseolinea,Unassigned
1791b58142e835917df693559bfb5ad7,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,metagenome
4bd851a5ea3129b5c055579643312e2f,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,Unassigned
e41506f2fbdfd3e7388fd1f148c7d711,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,uncultured_bacterium
84612a852310717866e1d3fa7caa65e9,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unassigned
bfbf6e6abbb7ebed410401c6ed5dfd53,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,uncultured_proteobacterium
b12eeed31988dc63c37e51f5ef01b98a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,Nordella,Nordella_oligomobilis
f310aa2c99c9da65e6182ea78b758346,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Unassigned,Unassigned
361cd173a51ae0e5b27f6b1242907ef4,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Unassigned,Unassigned
6975ad205059e6f04dbcc6a4c2a2bc52,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,WWH38,WWH38,Unassigned
ab101d1863194a2750f63253cda3804b,Bacteria,Chloroflexi,Ktedonobacteria,C0119,C0119,C0119,uncultured_candidate
3f651115de726be5aea7c39023ec2f4d,Bacteria,Proteobacteria,Gammaproteobacteria,R7C24,R7C24,R7C24,metagenome
cc1e4af4949fa540a78dbf4cec489ef9,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,Unassigned
fbb3041be095edd488fc5756efb424ab,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Unassigned,Unassigned
09a48bc51df40a86b6604bdecee976c4,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir4_lineage,metagenome
52fe3034ef62e74784c9620646174b4b,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Planctomycetales_bacterium
8860593473167b11bb843830cee312a2,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,metagenome
006f5df107628d09063da55ab54b9289,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Unassigned
381b3b8cf8ad20f00d926cbc2a4ccbe4,Bacteria,Cyanobacteria,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,Unassigned
fa03d9d0309b3e3fcd54df41c0880e98,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,uncultured_bacterium
a82d75222e2b99c2efcafac87d1a45bf,Bacteria,Myxococcota,Polyangia,Blfdi19,Blfdi19,Blfdi19,uncultured_soil
3188fc8061b7201b4aeff7b0d4b595ce,Bacteria,Chloroflexi,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
d30f5b7ba0ddd92cd4a3b10c36e089b5,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,uncultured_bacterium
72b8f65114a63578629a8cfbfd856c18,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Unassigned,Unassigned
17b08753b5faf829dc2cc17d89b1149a,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Pseudoclavibacter,Pseudoclavibacter_sp.
ca169868f177ec2de8b3449135f1a7d1,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,metagenome
a2cef3b9e8bf9d982cb7d687725462fa,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Unassigned,Unassigned
9e2f37b17d43195181d7012b44620f6f,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Unassigned,Unassigned
e42f9d1c4c60560234c38655236af9ba,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Unassigned
e38d0fdfaa635588c130be6d34bc50eb,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Thermosporothrix,uncultured_bacterium
93255643d4900dc17e4a0a4d7f56e1fe,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured,uncultured,uncultured_bacterium
b72aa47ff5c4f50eb54eb34776cd2c58,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
888236368e4a4d47d7e81b273b828eee,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,uncultured,Unassigned
09c3bc2b859c3dddc9fe4ac1a041388d,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured_Ktedobacteria
0ff04f60a629ab032309e3ec3162dfab,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Cloacibacterium,Unassigned
389974c99c6715e7c7106d51898c674f,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
aa131433b6bca0152a255e0a51d361bf,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,metagenome
03e0053d7da3b14dc52264034685e457,Bacteria,Proteobacteria,Gammaproteobacteria,KF-JG30-C25,KF-JG30-C25,KF-JG30-C25,uncultured_gamma
f897977072b224f51ee4d9c810e40be0,Bacteria,Gemmatimonadota,Longimicrobia,Longimicrobiales,Longimicrobiaceae,YC-ZSS-LKJ147,metagenome
9098c97c19131ec49b1c9474025226f0,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexales,Oligoflexus,Unassigned
b4ae48d3e4ca54a3b596f09d81f25b5a,Bacteria,Cyanobacteria,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,metagenome
0bae9964202002de8f64f20826c64656,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,metagenome
76321fdbcf62ce8a5123f80bf8e247e1,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,uncultured_bacterium
e2ad87a49e40357cb6d49a7422bdd11c,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,uncultured,uncultured,uncultured_bacterium
52b742129380cdd1e4f1185b6596c144,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,uncultured_Verrucomicrobia
17bb1c80b20dc9f226c355f7cf687304,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus_Koribacter,Unassigned
22709908c358a16f48dfdf7bb07a126f,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned
3358427b408d0c91dc8fcbb2a9817c96,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_Sphingomonadaceae
8ab92c4ed7ff3a357e773aa4e752d8ff,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Unassigned
a1e8dec86d42a229b5805e310c23a81a,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
6f1714dde81025ce61ab33c63b13b62d,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Unassigned
8bcc61a83c1f222700eeed66fc79beca,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Dinghuibacter,uncultured_bacterium
4b9926325b418e919fa020be87101851,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinophytocola,Unassigned
2b995eb1c7f08afac63350249cd702ac,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium
2fd98a25015c83c988df24b4dc0987ae,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium
a83d3e43e46f26de91a7c3542354e226,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,Unassigned
83e20b7c67fca009f7af554454e64875,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,metagenome
62bbaa876a6371208b7020d55d5b205d,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,uncultured_organism
43e63bd64f6e7fcd33088297809e0025,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,metagenome
96438347b9f1295ff02b57e90e6e10a6,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Unassigned
c90b27ec6e7e4772654a4c886f727b06,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium
2628751004bf71dc9e4b7615adfaf37b,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,metagenome
a4a2befdb9d3d3439660a582622ab85b,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,Unassigned
c51ff384b29002fe29bf56f1bee49f85,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ee1c167f1d5adfb9912b9603ccaad500,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
872623e66af27ea21e7f882148444045,Bacteria,Firmicutes,Bacilli,Unassigned,Unassigned,Unassigned,Unassigned
7496f3a10d979dc53f5989dd863ac3dd,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Tahibacter,uncultured_bacterium
05a968f22aad52562c07e5ecb2f13e50,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,Unassigned
758d9ad98082b115a2b04cbbcccf7736,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus,Unassigned
e95236bd0724260644be39f90326e5bc,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Unassigned,Unassigned
1ed84aea9ccae6e697f649a3cab4b1b8,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,metagenome
30688358cee6df00f97a09297ddf5434,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,metagenome
8cdac2ab22fbac3efeb8988554ea5531,Bacteria,Sumerlaeota,Sumerlaeia,Sumerlaeales,Sumerlaeaceae,Sumerlaea,metagenome
a1a8d7f8950a58b57f5a9349809094c2,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Unassigned,Unassigned
d9282211af542dc4f136ca1ac740545f,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Parviterribacter,uncultured_bacterium
a29318e5f0d892b23733b27ef0a429f2,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unassigned
949866035fe7dd3e6dfffd4fc6915ee4,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unassigned
b3884b7ef7e58cf3ca93c46985343308,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriae,Acidobacteriae,Paludibaculum,metagenome
26a237367518abdf0983bfa1fba21580,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,Unassigned
d8e689da1e77ae379b5a48d18966c271,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinoallomurus,Actinoallomurus_sp.
cfb07f84aae9fe1ebdc68dd7c9e34d72,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus_Protochlamydia,metagenome
f30036dc2809ba6521a88cb75f69aca8,Bacteria,Planctomycetota,Planctomycetes,uncultured,uncultured,uncultured,metagenome
0a5dd127ed42276a3d5cdf37b82b82eb,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium
a50555de2b5969fe68f9d35fed694ff2,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,Unassigned
e916bc8b4b153d3d0103159b941ee071,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,uncultured,Phytoplasma_sp.
fd4508a6652d0075d911dadb87e0658d,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aureimonas,Unassigned
25168cc9a3e7405ec9b48bc8279c8ccc,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured_Alphaproteobacteria
50e5fd67a47f5fc597666ae1f32fb08d,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora,Unassigned
c620fb574186066724295514a75dd798,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,Unassigned
5c17530e44de5f2e36a125cf7d172449,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Unassigned
85b806f260c3bd53b9604ff6a0a36846,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,JGI_0001001-H03,Unassigned
c23b60a4acd65d3bcadc15383b4fc9f3,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41,Unassigned
5f931ec06971f998bb73a21ee6a17924,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Unassigned
51a5867b214c4715e6d2b7308ed657e2,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
e19bdb0300e420a635b2020720e7f4bb,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Unassigned
daaa156a36b5f15c0713c7b4ede4e9bd,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Parachlamydiaceae,Unassigned,Unassigned
7b4413addedabea0257aa585e0da92ac,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,Unassigned
